"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000103710",40.4570397203276,-0.70624517107449,0.412364511696871,0.00634392418767998,0.0431104094692325
"ENSG00000090470",947.584640418677,-0.0630887749082706,0.109944146437184,0.528594279511671,0.760282905475272
"ENSG00000166855",1603.0262969779,0.124770399390807,0.10271078179728,0.190660712293474,0.441097314635914
"ENSG00000138615",3.59374251010637,0.0509669491730343,0.27706698507639,0.261889965913779,NA
"ENSG00000199568",1.22977098996429,0.0297936599098643,0.273665576144014,0.388081630237954,NA
"ENSG00000137819",6.79985582233391,0.0984758121077939,0.29111439673948,0.141526403589268,0.36776190171154
"ENSG00000259191",1.66957199161502,0.0368406432095848,0.27447108070738,0.352417302959936,NA
"ENSG00000137818",14148.2719135631,-0.570817253615902,0.0836148722890496,1.64860192845128e-12,1.56788572512265e-10
"ENSG00000259215",0.870765805796296,0.0277805600087011,0.275279257882706,0.235077949315081,NA
"ENSG00000137807",1881.11286932004,-0.000479648407703553,0.13230193029898,0.991858786309016,0.996996606518549
"ENSG00000259438",2.55667976418136,7.29155111385726e-05,0.269042057271092,0.998963328515979,NA
"ENSG00000274528",5.34354224612462,-0.0584118450814707,0.272009847666411,0.417789982592295,0.680249169365443
"ENSG00000259712",1.9355264660902,-0.0334108819357104,0.271457457902055,0.520504062282722,NA
"ENSG00000259709",3.32203030900698,0.0263945956195158,0.269925143651378,0.623515394365857,NA
"ENSG00000128833",2378.15954642314,0.307403929869333,0.116045961729272,0.00366168693286087,0.0285373905343571
"ENSG00000231169",8.89138471882362,-0.179661335658299,0.330574136808516,0.103001248131338,0.302840063950281
"ENSG00000128989",5881.42786349707,0.501786502104722,0.152979969597916,0.000212135548129302,0.0030210052002313
"ENSG00000260618",22.3961504566074,1.25207722401654,0.898035548726771,0.00427435108369673,0.0320026333061308
"ENSG00000287500",1.89831591760187,-0.0155687730288904,0.27122844085966,0.698063992696936,NA
"ENSG00000214896",1.75177423048447,0.0157716565472766,0.272006352826916,0.668803180059289,NA
"ENSG00000259612",17.9791634916758,-0.14004668363387,0.277432621101844,0.264591613845798,0.529983264893298
"ENSG00000279970",54.3707897199651,0.1579348373738,0.243533247349615,0.281957830126688,0.550476816520711
"ENSG00000131873",478.643552343846,0.0550019532248926,0.141031210585835,0.645066696511661,0.835741590685563
"ENSG00000274139",6.95968418518892,-0.0694756181586295,0.274690186888035,0.359511044393122,0.628498195817297
"ENSG00000277210",5.3637517762713,0.0417664871615464,0.26478604831384,0.604843056502235,0.810051611028909
"ENSG00000184277",942.281354087818,-0.1446253833484,0.101201404790923,0.122683326682148,0.338260459687269
"ENSG00000252614",1.36169581797316,0.0502590391851982,0.279372573388699,0.0968485747825227,NA
"ENSG00000185418",279.688638314321,0.0791842589094399,0.150066829161528,0.536505283247709,0.765980284767928
"ENSG00000140479",4674.02317757615,-0.10451099247565,0.078240909803264,0.160491789231976,0.397474250732949
"ENSG00000279145",8.96252232277766,0.0260345684836998,0.261710008731139,0.750079531583338,0.891281908022648
"ENSG00000276533",2.84868944024817,-0.0301781195862126,0.272243086109341,0.507531606437889,NA
"ENSG00000225973",147.111670869435,0.0980738132335749,0.17317015585732,0.470452919992636,0.720641862855854
"ENSG00000069943",255.734774874948,0.176779229041994,0.142836817110469,0.152192939244116,0.38461648502123
"ENSG00000274765",2.88469860013418,0.0302681327722491,0.271217006968359,0.55745526233125,NA
"ENSG00000277548",7.85656946121787,-0.167830704121185,0.326748305890756,0.0966464001329401,0.291197301278844
"ENSG00000137876",2476.23987536595,-0.0434573351842635,0.134723135119753,0.70990038217295,0.871240235346703
"ENSG00000187446",4768.53174387588,0.241093605898838,0.0995194246860998,0.00922998302738551,0.0565244513672627
"ENSG00000104147",48.6545082438652,0.0571540458016494,0.218231927451724,0.674156848043688,0.851676504010955
"ENSG00000137804",14.9064551789456,0.888036906512202,0.900944636983312,0.00970929969711524,0.0589710263930702
"ENSG00000259396",1.99212834556956,-0.0181201135039687,0.269233711552715,0.718757688997628,NA
"ENSG00000137806",483.491422242663,-0.0742291976053037,0.130474842577018,0.518315441422294,0.754207611933198
"ENSG00000137825",763.224730499703,0.529174860265982,0.111189673586766,3.99139626705148e-07,1.22882553984497e-05
"ENSG00000062524",464.310616695948,0.16813631359185,0.112203351660442,0.0998303889880677,0.296670952773625
"ENSG00000103932",3989.91415922291,-0.340943577386739,0.0894242353491413,5.60476527046767e-05,0.000983316398273556
"ENSG00000259838",4.03294284432413,-0.0609443010226243,0.276663229937516,0.309123222352149,NA
"ENSG00000092445",2700.96556649657,-0.45323434864497,0.229353031233029,0.00847577487772231,0.0530557547005289
"ENSG00000169926",4771.94073917824,0.023376457380793,0.078645669363257,0.755862461599428,0.894535767878689
"ENSG00000243711",0.906707723555046,-0.00249972939170761,0.272257140337769,0.976950298923354,NA
"ENSG00000252061",4.47728658514451,0.0990332630521404,0.28999853786373,0.166643843512818,NA
"ENSG00000279235",0.70857127020112,0.0196998224849215,0.274054147307388,0.579179915465158,NA
"ENSG00000058335",4.81594879967629,0.0880788225753789,0.290407065280105,0.066631728062986,0.227809597404881
"ENSG00000103811",1647.15354624003,1.09655114558479,0.228105761192233,1.10330033425453e-07,3.89623211789775e-06
"ENSG00000259644",1.10906219605111,0.0580628218389163,0.281339393803762,0.0828670475628625,NA
"ENSG00000234664",33.2610638866551,0.209622165593086,0.287974042962185,0.165397171754237,0.404905408379833
"ENSG00000259523",12.86267598986,1.15422148138141,0.872375123948777,0.00576912621261238,0.0401124443251887
"ENSG00000171016",6.73856538484991,-0.12731737856474,0.300530915902443,0.14405131668965,0.371599660307125
"ENSG00000069966",926.690437111038,0.137186085673764,0.101145006030285,0.143800368828556,0.371110812139359
"ENSG00000104064",836.85624061661,0.0502586529679628,0.111155198866183,0.621489559003913,0.820805439160194
"ENSG00000169783",1191.51647690658,-0.759276763778435,0.130303306924619,6.68910642223687e-10,4.15871920639458e-08
"ENSG00000140511",8.75326938765495,-0.0322199406380751,0.265029005191077,0.665897021249375,0.846739983798103
"ENSG00000270127",8.71051915889965,0.00213919282052513,0.257719274788185,0.981387377397639,0.993382168881503
"ENSG00000251819",1.55114177082187,-0.0207442807385008,0.272301115549501,0.58006307881855,NA
"ENSG00000259205",10.7453274827568,-0.0488415267973601,0.260769759033859,0.598025498518862,0.80588298625462
"ENSG00000200095",0.781102948834505,0.0362039810747934,0.276282184405178,0.218394543158164,NA
"ENSG00000103591",1871.94413034618,0.0822458955266149,0.101731682207602,0.383966819012112,0.650171497477847
"ENSG00000104067",3984.83742998839,0.284527368716223,0.0879454420883743,0.000629273713993091,0.00725628890727568
"ENSG00000140471",247.586569820082,0.233910899061254,0.170469299726705,0.0897927396696189,0.277775386990559
"ENSG00000183475",572.457260228899,0.381493351066985,0.14842135794998,0.00310632014514915,0.0250421805742594
"ENSG00000259381",1.3871733882568,0.0147734460779954,0.271981199061472,0.668783179015368,NA
"ENSG00000245479",1.52532817139808,0.048535553261089,0.276813021499262,0.256824136335669,NA
"ENSG00000200677",1.38314558983069,0.0447749803559854,0.275400219851792,0.316880301165636,NA
"ENSG00000287061",3.77841209906379,0.101743125233366,0.293297167063512,0.127977038769921,NA
"ENSG00000182511",995.65322368555,0.63184924915914,0.121159774239333,2.70424255907797e-08,1.1444729039684e-06
"ENSG00000197299",785.933958786571,-0.00818202678306428,0.115064180212719,0.938033490621793,0.977147890051798
"ENSG00000140564",20639.6455679015,0.216430915116052,0.142093821660655,0.0770575916906989,0.249848674087767
"ENSG00000172183",345.889866104752,-0.954048968909093,0.167401526126814,1.05114792473407e-09,6.2265137054348e-08
"ENSG00000103723",9.8822514859379,-0.134794377413853,0.306624373384722,0.123272843394297,0.339331508016597
"ENSG00000186628",1.54233341333409,-0.0317669549208995,0.273929292247671,0.39257078166897,NA
"ENSG00000156232",630.242188564281,0.228553359545584,0.135907115674773,0.053837335057702,0.196741305648376
"ENSG00000166192",62.482981171844,0.0116733215974861,0.206413912168228,0.931261797893807,0.974964324254669
"ENSG00000175318",418.790999868693,1.00687945840842,0.143378404202818,1.85175033915589e-13,2.00982913929513e-11
"ENSG00000137817",2.62688584728988,-0.0692100923093725,0.282159688582137,0.169290452313247,NA
"ENSG00000260729",3.19878662129328,-0.0278306342878979,0.271271936574326,0.567898219859386,NA
"ENSG00000179361",1811.66114446892,-0.119309892516621,0.152624757152034,0.348018327730622,0.618481044776408
"ENSG00000260919",2.02899441378192,0.110993474126101,0.303140478222917,0.0306670652719103,NA
"ENSG00000128872",10.2073959799583,-0.0839865521875575,0.276441268358323,0.325758154202833,0.59618366203588
"ENSG00000260007",90.313139032093,-0.14432024962326,0.191477102852785,0.309814061116407,0.58010986017907
"ENSG00000128973",1621.88247195923,-0.0339109741394705,0.0879927159956391,0.680752658720635,0.85485243441741
"ENSG00000205363",11.8636763153928,-0.236439871162605,0.38883284685551,0.0575423723874661,0.206625516997311
"ENSG00000243708",13.2526001080813,0.0882586946744559,0.273978980452853,0.352543636822784,0.623007617238755
"ENSG00000137871",308.936529701995,0.00487329707467871,0.162077044096999,0.971772453588413,0.989805450712423
"ENSG00000137875",3.43956415430851,-0.0305056900287839,0.267591975501574,0.639857553613981,NA
"ENSG00000069869",1222.39666442706,0.0965050274658792,0.125740268198622,0.38775002169307,0.653834224110836
"ENSG00000259299",0.98938074715615,-0.0249723106447494,0.27319828953236,0.460566819046913,NA
"ENSG00000185115",330.210109717881,-0.0699158710045158,0.13831255964121,0.555637286947544,0.7800035016112
"ENSG00000034053",1238.21989005754,-0.525058581014078,0.113359186815783,7.37323941864243e-07,2.1141388428588e-05
"ENSG00000140263",2309.02102688621,-0.138259680311472,0.134477933576612,0.237558019503625,0.498604999883729
"ENSG00000140279",2.09004041101351,-0.054656413239125,0.280394148575943,0.0765426104747479,NA
"ENSG00000140274",1.74820478795959,-0.0240858870484388,0.273341064417576,0.456464087077773,NA
"ENSG00000137857",38.091127170611,-0.112941080518221,0.267246863551144,0.343316797375001,0.613436179961859
"ENSG00000261635",1.43512139244226,-0.0279143694292795,0.273444616834129,0.455655815948514,NA
"ENSG00000186073",608.964506327071,-0.17453678045174,0.127419846836985,0.121276771477623,0.336294465481612
"ENSG00000260144",2.04326117192897,-0.0167732713766265,0.272123854076561,0.628030915105072,NA
"ENSG00000260672",0.79775215534704,0.0182023540304888,0.274239317596254,0.397935787686391,NA
"ENSG00000175202",0.862158341155592,0.0248255393546293,0.275047104687952,0.217862283443344,NA
"ENSG00000159322",1873.7988324853,-0.223163502307047,0.0834042263719805,0.00479601028563987,0.0349000581808438
"ENSG00000286872",1.21021957153672,-0.0100103289470139,0.27201479973895,0.746599900726647,NA
"ENSG00000136404",5.82517652521556,-0.0551307786535526,0.272742459779144,0.41227077075218,0.676452553361306
"ENSG00000169594",25.1979738906591,-1.92087317524652,0.56227057130113,2.84456757564781e-05,0.000548664535098093
"ENSG00000137802",566.093740820688,-0.0675962346879939,0.118528416810999,0.525934628833716,0.75906643159321
"ENSG00000169856",1928.67310638064,1.17606991409033,0.18254487210823,8.43030455398286e-12,7.23011521368593e-10
"ENSG00000104133",2225.86657319874,-0.0316766785008888,0.113708095178991,0.763001076756447,0.898272685719334
"ENSG00000172345",15.3188552284423,0.00853763157908427,0.251686979287017,0.934316423354129,0.976134044434206
"ENSG00000286488",1.21874998533742,0.0488804117998781,0.279184508387656,0.0891249188726127,NA
"ENSG00000225193",2.02829079365768,-0.0590406654840495,0.280446959563404,0.134025400210895,NA
"ENSG00000182768",1588.11019659618,0.212518491101325,0.126712671390765,0.0581487768098321,0.208029168508192
"ENSG00000228998",68.0600931762289,0.311258583121869,0.259370632672467,0.0682080983185149,0.231223888617785
"ENSG00000271396",2.47085209620794,-0.0482691090328803,0.274946091020411,0.346333774911948,NA
"ENSG00000103876",928.38409020962,0.106100939772723,0.127724348016312,0.344636870674261,0.615031948213956
"ENSG00000259417",418.131226410337,0.15622866492249,0.203898975273545,0.283796402795606,0.552662209235316
"ENSG00000259488",9.61455123159954,-0.081051286166307,0.273714844627794,0.35725675638121,0.627010738794027
"ENSG00000128951",957.552440911719,0.127896598328117,0.133150160304331,0.27397559066672,0.540550998490126
"ENSG00000259469",0.938735753349053,0.010331258577232,0.272316850297307,0.717525523105663,NA
"ENSG00000181827",1398.9772912525,-0.0601412576885525,0.138254544646592,0.615798939508174,0.816644544041936
"ENSG00000260382",1.25994819176015,-0.0499501587429089,0.27812495256365,0.174903880167269,NA
"ENSG00000198690",1054.33922448161,-0.0036017056617261,0.112526018691756,0.971361736705753,0.989715388508118
"ENSG00000166912",540.719672132331,0.497010460319089,0.145332809358687,0.000132136303731603,0.00203403087418896
"ENSG00000261187",2.37112094776324,0.0361837960179396,0.272219829027806,0.483058744213543,NA
"ENSG00000213614",1148.13000833461,-0.00789222083255858,0.104697822389279,0.957361561540973,0.984752236756464
"ENSG00000140548",2269.26691215575,-0.111349657542992,0.0781494317051038,0.136077391399621,0.359486078957387
"ENSG00000265871",1.13938141154305,0.0286693302575283,0.273883737501654,0.381598330286705,NA
"ENSG00000259291",133.896192446077,0.258593497245238,0.192219626002722,0.0811112118395307,0.258943008943324
"ENSG00000182054",11719.2799546526,0.126080281111752,0.0736331336079099,0.0747049566267365,0.244877242433682
"ENSG00000196391",128.568424062164,0.584807793213774,0.214138892223014,0.000913569358699778,0.00972463914433765
"ENSG00000140575",3250.14364280786,0.317499578312374,0.188147604929288,0.0331827007704668,0.141944525607089
"ENSG00000259212",1.82126886210005,0.034815092883171,0.2734089624824,0.426265323788751,NA
"ENSG00000285560",1.19782844527076,0.00652772068298736,0.271133800126727,0.86621068131383,NA
"ENSG00000259746",8.6452049690205,-0.0267739088631383,0.261948307215766,0.738824508216951,0.886487891284482
"ENSG00000166145",8907.61011898378,-0.0224631943485365,0.134273502285139,0.844079713352574,0.936614992965766
"ENSG00000179335",1540.20884861431,0.0436728496904498,0.119582507073281,0.687288803051065,0.858901811991494
"ENSG00000129007",16.0166884026578,-0.0693933270202755,0.258088875892464,0.51465598069043,0.751410248141347
"ENSG00000183476",4.16278047084345,-0.0391672257060168,0.269335074969017,0.548344270244906,NA
"ENSG00000167202",490.498883335411,-0.065393915814388,0.144443674051965,0.592711387183277,0.803007902317364
"ENSG00000104059",1.87442702586122,-0.000295456808369675,0.270381275518332,0.987385354779998,NA
"ENSG00000230778",3.6213288200503,-0.0135355627762658,0.269949299583874,0.772760117295979,NA
"ENSG00000103653",3825.97833375519,0.0580214748735407,0.1046687645952,0.553639974187318,0.778223278269742
"ENSG00000183208",69.2912225693084,0.301006713202815,0.315069239560003,0.0828732077900809,0.262874465845068
"ENSG00000214433",9.48171391707191,0.0541361750142779,0.264744702476739,0.536322881819566,0.765816774389452
"ENSG00000280362",3.41705852612304,0.0698278256636467,0.278546555198786,0.280609855359745,NA
"ENSG00000137766",22.8143238050647,0.0432650926291122,0.254379812127813,0.66996654155079,0.849160601024756
"ENSG00000173517",921.530298252295,0.100328497561784,0.159897754746242,0.442898176551687,0.700174199286903
"ENSG00000047346",1681.17569225936,0.794508687133052,0.148040175826768,8.64966505040084e-09,4.08276941727888e-07
"ENSG00000140254",0.874382009300899,-0.00319135378043247,0.272134430687891,0.906159003835881,NA
"ENSG00000177971",1335.64399170016,-0.00178310351402465,0.13175378706634,0.986318717758588,0.995074421095494
